"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 06 14:01:53 CDT 2021","Thu May 06 14:02:53 CDT 2021","60004","","Task Creation","","Task Creation","""before all"" hook for Task Creation","""before all"" hook for Task Creation",""
"passed","Thu May 06 15:01:30 CDT 2021","Thu May 06 15:01:48 CDT 2021","18890","","Task Creation","","Task Creation","create 1 task","create 1 task",""
"skipped","Thu May 06 15:01:22 CDT 2021","Thu May 06 15:01:22 CDT 2021","0","","Login Test Suite","","Login Test Suite","login with wrong credentials","login with wrong credentials",""
"skipped","Thu May 06 15:01:22 CDT 2021","Thu May 06 15:01:22 CDT 2021","0","","Login Test Suite","","Login Test Suite","login with empty email","login with empty email",""
"passed","Thu May 06 14:53:41 CDT 2021","Thu May 06 14:54:06 CDT 2021","25477","","Task Creation","","Task Creation","create 10 task","create 10 task",""
"passed","Thu May 06 14:28:15 CDT 2021","Thu May 06 14:28:19 CDT 2021","3408","","Login Test Suite","","Login Test Suite","Successful login","Successful login",""
"passed","Thu May 06 14:28:14 CDT 2021","Thu May 06 14:28:15 CDT 2021","738","","Login Test Suite","","Login Test Suite","login with empty password","login with empty password",""
"passed","Thu May 06 15:01:48 CDT 2021","Thu May 06 15:02:32 CDT 2021","43654","","Task Creation","","Task Creation","create 10 task","create 10 task",""
"passed","Thu May 06 14:01:36 CDT 2021","Thu May 06 14:01:39 CDT 2021","2961","","Login Test Suite","","Login Test Suite","login with empty password","login with empty password",""
"skipped","Thu May 06 15:01:22 CDT 2021","Thu May 06 15:01:22 CDT 2021","0","","Login Test Suite","","Login Test Suite","Successful login","Successful login",""
"skipped","Thu May 06 15:01:22 CDT 2021","Thu May 06 15:01:22 CDT 2021","0","","Login Test Suite","","Login Test Suite","login with empty password","login with empty password",""
"passed","Thu May 06 14:28:14 CDT 2021","Thu May 06 14:28:14 CDT 2021","635","","Login Test Suite","","Login Test Suite","login with empty email","login with empty email",""
"passed","Thu May 06 14:01:39 CDT 2021","Thu May 06 14:01:46 CDT 2021","7087","","Login Test Suite","","Login Test Suite","Successful login","Successful login",""
"passed","Thu May 06 14:53:30 CDT 2021","Thu May 06 14:53:41 CDT 2021","11233","","Task Creation","","Task Creation","create 1 task","create 1 task",""
"passed","Thu May 06 14:01:33 CDT 2021","Thu May 06 14:01:36 CDT 2021","3210","","Login Test Suite","","Login Test Suite","login with empty email","login with empty email",""
"passed","Thu May 06 14:28:11 CDT 2021","Thu May 06 14:28:14 CDT 2021","2477","","Login Test Suite","","Login Test Suite","login with wrong credentials","login with wrong credentials",""
"passed","Thu May 06 14:01:29 CDT 2021","Thu May 06 14:01:33 CDT 2021","3531","","Login Test Suite","","Login Test Suite","login with wrong credentials","login with wrong credentials",""
